-6.936387,-6.455831,-9.523395,-16.079732,-20.197348,-20.36557,-18.831573,-14.929593,-9.098093,-5.013745,-4.648094,-6.446328,-8.085074,-9.49717,-11.48775,-13.251314,-15.517086,-19.478224,-21.116637,-17.742814,-14.589347,-14.885645,-14.565889,-11.852771,-9.33733,-6.837039,-3.545174,-2.826303,-6.985795,-13.098066,-18.475494,-23.591386,-27.013806,-26.70045,-25.03086,-23.540382,-20.45043,-16.939761,-16.64758,-19.00979,-19.137398,-15.438489,-11.958638,-11.312013,-12.390987,-15.12845,-18.790733,-19.443583,-17.32195,-17.549282,-20.211539,-20.902935,-19.131664,-17.739675,-17.507019,-17.753312,-18.911337,-20.95827,-22.636611,-23.616377,-23.920797,-22.196745,-1
0.04179,-3.132647,-3.480051,-2.781061,-2.156569,-1.300972,-2.58693,-5.67827,-5.616345,-2.995744,-4.253701,-9.269612,-13.501273,-16.690173,-18.291117,-16.194686,-12.554702,-11.240013,-11.873268,-11.570892,-9.533641,-7.318384,-6.161547,-5.935237,-7.079926,-8.810319,-8.025795,-5.496712,-5.086435,-6.612323,-7.954021,-9.474332,-11.039125,-11.028885,-10.571155,-11.936964,-13.863599,-13.526789,-10.286156,-5.842394,-3.536133,-6.0209,-11.332797,-14.326733,-12.781818,-9.412326,-7.471721,-6.420944,-3.873385,0.185535,4.016271,6.347643,6.687305,6.755743,9.067053,11.859085,11.104495,6.783901,1.990716,-1.229459,-2.40402,-1.684333,-1
-15.867188,-14.629919,-14.262083,-14.864527,-14.300146,-12.357925,-11.968744,-14.494662,-16.884748,-17.261993,-17.018701,-16.141933,-15.562738,-17.496652,-19.005798,-17.025985,-15.539979,-17.916198,-21.113488,-21.847478,-20.265532,-17.733152,-15.079861,-12.961619,-13.075855,-15.192556,-15.72374,-13.879891,-12.718683,-12.867885,-13.179833,-14.738738,-16.419025,-14.057632,-9.540404,-8.875665,-11.980442,-14.851875,-15.535928,-13.156666,-7.863505,-3.136514,-3.440032,-7.607893,-9.865163,-9.099146,-7.873838,-5.679438,-3.281913,-3.713882,-5.28546,-5.443187,-5.551969,-5.348368,-4.102957,-4.6315,-7.64964,-9.609588,-8.283729,-5.724923,-5.05,-7.060469,-1
-7.749034,-12.163146,-15.8301,-17.707978,-17.606586,-15.897908,-14.226324,-13.865925,-13.143847,-10.173723,-5.428275,-0.503643,1.734673,-0.674214,-4.834463,-6.452444,-5.078993,-3.372868,-3.368609,-4.352181,-5.990733,-9.559012,-12.962605,-12.29352,-8.480987,-5.683789,-6.557276,-11.385529,-17.251365,-20.030572,-19.792916,-19.438582,-19.484559,-18.368123,-15.390027,-11.258345,-6.218525,-1.966086,-2.369783,-6.020373,-8.069726,-8.44297,-8.409053,-8.135747,-9.345309,-12.569271,-15.203977,-15.622012,-15.820936,-17.317072,-17.285049,-13.750789,-10.587017,-10.93205,-12.622609,-14.284555,-15.922897,-15.052517,-11.408116,-8.421375,-6.983932,-6.735613,-1
-10.170005,-6.559008,-4.482249,-4.559935,-4.598362,-3.584349,-2.958439,-2.8938,-1.329244,1.169997,1.522646,0.077991,-1.137964,-2.814598,-5.180579,-6.087516,-5.025252,-3.969068,-3.059935,-0.324087,3.504793,5.401532,4.808206,2.562681,-1.420479,-5.825307,-8.870891,-10.962403,-12.459853,-11.737593,-7.27149,-1.115698,3.073564,5.044285,5.188409,3.001102,0.176271,-2.668062,-6.179576,-7.795284,-5.801772,-3.773642,-5.438323,-9.281732,-11.54563,-11.212766,-9.308787,-6.60746,-5.132818,-7.928057,-13.6,-17.084358,-18.076203,-18.327593,-15.827083,-10.564681,-6.607383,-4.210907,-1.210557,1.630415,3.396325,4.171004,-1
-9.407143,-8.353044,-9.830676,-14.499266,-15.974619,-12.668021,-9.79864,-8.577163,-7.993758,-9.822149,-12.855746,-13.983585,-14.174012,-14.805488,-14.54843,-12.236481,-8.740335,-6.912166,-7.741521,-8.568083,-8.724114,-8.590479,-6.002884,-2.691071,-2.511735,-3.333052,-2.778496,-2.631833,-3.203503,-3.170544,-3.177238,-3.710859,-3.382926,-2.324185,-3.020541,-5.65097,-7.061906,-6.749881,-7.630618,-8.820445,-6.905461,-3.568243,-1.548789,0.487088,2.434483,1.890325,-0.514754,-2.319749,-4.068954,-6.828523,-7.699496,-5.775372,-5.229187,-6.796914,-7.221474,-6.791196,-7.529736,-8.224036,-7.307198,-5.653041,-3.891022,-1.395883,-1
11.655322,9.503751,4.824474,-0.145317,-2.592848,-1.237249,2.36033,4.847764,4.429661,1.928978,-0.268587,0.520525,3.917428,6.791661,8.23954,8.858414,7.838838,5.506282,4.442946,5.991098,8.723842,11.151527,13.268947,14.174476,12.326495,9.542691,8.623878,8.44382,8.210666,9.661777,10.912432,9.039349,6.466276,5.674103,4.770181,3.111428,3.102801,4.54161,4.819551,4.324972,5.509344,7.86988,8.86611,9.145054,10.416815,10.222306,7.5818,6.349119,5.513141,1.646727,-0.427882,2.277086,3.959713,2.319856,0.408351,-0.452861,0.268036,3.106698,6.591112,7.518202,4.171265,-0.721629,1
5.934114,7.693552,5.419102,0.422766,-2.997756,-4.14315,-3.285975,0.454457,6.675686,12.496059,15.160348,15.171992,13.782058,10.299314,6.089812,5.20538,8.094962,11.481982,13.297518,12.910841,10.079659,6.200364,3.676019,2.786019,2.882326,5.209846,8.910827,9.757379,7.042459,4.470163,4.240328,6.133889,8.853008,10.025189,8.330792,5.126259,3.408592,4.328544,5.134385,4.299797,4.464298,6.39931,7.561404,8.302583,10.485632,11.754764,9.78726,6.748517,4.665552,3.239371,3.348761,6.510337,10.608517,11.900683,10.635561,8.885842,6.038445,1.966639,-0.695992,-1.683093,-2.956176,-3.246024,1
8.92242,11.559111,11.964643,12.160072,13.740013,14.998209,13.721237,10.369202,7.656121,6.481174,6.310311,8.089412,11.261737,12.413709,11.079486,10.52127,10.47538,8.242071,5.516243,3.795046,1.052958,-1.177554,-0.339287,0.254628,-1.849962,-3.248877,-1.913849,-0.443374,-0.235515,-0.308927,-1.257057,-2.757653,-1.6708,2.266211,5.292276,5.665575,5.375972,5.911347,6.580271,6.8912,7.263997,6.88699,4.181966,1.025694,0.421985,0.382517,-1.501133,-3.192883,-3.507297,-4.067875,-4.196373,-2.00086,-0.097401,-0.801923,-1.129731,-0.34672,-1.679987,-4.868394,-6.760801,-6.690725,-5.147249,-1.785832,-1
-5.879395,-6.070616,-4.505898,-3.944479,-5.389692,-9.008092,-12.313795,-10.138562,-1.36915,7.559828,10.923408,10.634169,10.450302,10.791814,11.696583,12.468043,10.885784,8.181213,7.287401,6.911477,5.43619,4.869755,6.663626,9.028079,8.954774,6.046466,3.351705,2.793037,3.441867,4.170356,3.558011,0.765811,-1.582702,-1.465474,-1.624866,-4.096854,-6.545134,-7.39424,-8.332364,-8.9719,-7.016087,-4.291672,-3.49288,-3.328754,-2.754759,-2.905205,-2.566209,0.399028,4.10832,6.725796,8.930736,8.547513,3.011712,-5.284434,-13.146264,-19.04542,-21.294294,-19.895962,-16.521261,-12.905463,-11.565611,-13.365645,-1
-3.540193,-0.808667,-1.552871,-5.430639,-8.430551,-9.437643,-9.334018,-7.808741,-5.939351,-6.78532,-9.984697,-10.572558,-7.788025,-5.626073,-3.285814,0.786274,2.841186,1.854719,2.620607,7.481623,13.122045,16.432184,16.567528,13.001899,7.991063,6.170382,8.05929,9.26579,7.444537,4.898518,3.449202,2.691929,2.706959,2.700795,0.605732,-2.445841,-2.974615,-1.299492,-0.360403,0.459461,3.113826,5.998049,7.549327,8.759518,9.031192,7.044339,5.010496,4.855035,5.596263,7.601963,10.622357,11.111355,8.289335,5.285543,3.980483,4.355337,5.243745,5.723146,6.265984,6.168594,4.585236,2.967379,-1
-6.723895,-4.680482,-3.648708,-4.969891,-6.967959,-8.079501,-8.090998,-6.682776,-4.600855,-3.322361,-1.367816,3.861498,11.073906,15.965703,15.37222,9.282666,0.256575,-8.976139,-15.556134,-16.677709,-13.858854,-10.431133,-6.5535,-3.212572,-2.267866,-1.622462,0.543796,1.332,-0.238602,-0.105816,2.536543,4.459912,5.731355,6.702597,4.62542,0.91278,0.0802,0.827752,-0.061394,-0.6939,0.254979,0.360308,0.902505,4.754712,8.510287,9.114539,8.905912,8.111793,4.511167,-0.18021,-2.985299,-4.196636,-3.916618,-1.435475,0.525225,-1.109469,-4.648923,-6.693975,-6.35662,-5.14047,-4.707764,-4.932603,-1
